time,altitude_cm,pressure_pa,temperature_c
2021-02-22 09:10:20,560022.0,49830.0,-7.45
2021-02-22 09:10:21,560242.0,49812.0,-7.65
2021-02-22 09:10:22,560861.0,49765.0,-7.76
2021-02-22 09:10:23,561611.0,49717.0,-7.8
2021-02-22 09:10:24,561832.0,49709.0,-7.94
2021-02-22 09:10:25,561317.0,49744.0,-8.13
2021-02-22 09:10:26,560890.0,49771.0,-8.31
2021-02-22 09:10:26,560787.0,49774.0,-8.49
2021-02-22 09:10:27,561170.0,49748.0,-8.65
2021-02-22 09:10:28,561920.0,49694.0,-8.69
2021-02-22 09:10:29,562862.0,49629.0,-8.74
2021-02-22 09:10:30,563335.0,49602.0,-8.79
2021-02-22 09:10:31,562906.0,49638.0,-8.87
2021-02-22 09:10:32,562347.0,49673.0,-8.89
2021-02-22 09:10:33,562347.0,49667.0,-8.92
2021-02-22 09:10:33,563039.0,49619.0,-8.97
2021-02-22 09:10:34,564323.0,49530.0,-9.06
2021-02-22 09:10:35,565580.0,49455.0,-9.06
2021-02-22 09:10:36,565655.0,49454.0,-9.14
2021-02-22 09:10:37,564757.0,49517.0,-9.35
2021-02-22 09:10:38,563814.0,49576.0,-9.54
2021-02-22 09:10:39,563620.0,49582.0,-9.68
2021-02-22 09:10:39,564039.0,49553.0,-9.8
2021-02-22 09:10:40,564922.0,49493.0,-9.85
2021-02-22 09:10:41,566089.0,49411.0,-9.9
2021-02-22 09:10:42,566613.0,49387.0,-9.97
2021-02-22 09:10:43,566224.0,49416.0,-10.11
2021-02-22 09:10:44,565506.0,49463.0,-10.23
2021-02-22 09:10:45,565266.0,49473.0,-10.34
2021-02-22 09:10:46,565760.0,49435.0,-10.32
2021-02-22 09:10:46,566733.0,49368.0,-10.25
2021-02-22 09:10:47,568290.0,49269.0,-10.13
2021-02-22 09:10:48,568933.0,49225.0,-10.06
2021-02-22 09:10:49,569367.0,49196.0,-9.93
2021-02-22 09:10:50,570116.0,49144.0,-9.74
2021-02-22 09:10:51,570969.0,49087.0,-9.54
2021-02-22 09:10:52,572645.0,48963.0,-9.41
2021-02-22 09:10:53,579395.0,48443.0,-9.38
2021-02-22 09:10:53,610724.0,46145.0,-9.65
2021-02-22 09:10:54,661386.0,43051.0,-10.06
2021-02-22 09:10:55,699295.0,40947.0,-10.27
2021-02-22 09:10:56,720665.0,39847.0,-10.24
2021-02-22 09:10:57,721834.0,39802.0,-10.04
2021-02-22 09:10:58,721834.0,39789.0,-9.88
2021-02-22 09:10:59,727502.0,39430.0,-9.93
2021-02-22 09:10:59,736137.0,39010.0,-9.96
2021-02-22 09:11:00,743282.0,38508.0,-9.9
2021-02-22 09:11:01,755705.0,37895.0,-9.63
2021-02-22 09:11:02,766813.0,37284.0,-9.43
2021-02-22 09:11:03,773174.0,37007.0,-9.23
2021-02-22 09:11:04,775423.0,36873.0,-9.14
2021-02-22 09:11:05,772663.0,37053.0,-8.94
2021-02-22 09:11:06,759790.0,37865.0,-8.51
2021-02-22 09:11:06,716556.0,40354.0,-7.81
2021-02-22 09:11:07,670093.0,43157.0,-6.99
2021-02-22 09:11:08,622710.0,46002.0,-6.28
2021-02-22 09:11:09,590723.0,47910.0,-5.81
2021-02-22 09:11:10,580537.0,48478.0,-5.56
2021-02-22 09:11:11,577719.0,48655.0,-5.4
2021-02-22 09:11:12,576806.0,48707.0,-5.24
2021-02-22 09:11:13,576342.0,48735.0,-5.11
2021-02-22 09:11:13,576148.0,48748.0,-5.08
2021-02-22 09:11:14,575968.0,48761.0,-5.04
2021-02-22 09:11:15,575893.0,48766.0,-5.07
2021-02-22 09:11:16,575863.0,48768.0,-5.07
2021-02-22 09:11:17,575729.0,48781.0,-5.08
2021-02-22 09:11:18,575399.0,48798.0,-5.1
2021-02-22 09:11:19,575160.0,48814.0,-5.1
2021-02-22 09:11:19,574771.0,48842.0,-5.02
2021-02-22 09:11:20,574995.0,48823.0,-5.01
2021-02-22 09:11:21,575594.0,48783.0,-5.04
2021-02-22 09:11:22,575953.0,48759.0,-5.05
2021-02-22 09:11:23,575729.0,48781.0,-5.07
2021-02-22 09:11:24,575115.0,48819.0,-5.28
2021-02-22 09:11:25,574860.0,48834.0,-5.44
2021-02-22 09:11:26,575115.0,48817.0,-5.43
2021-02-22 09:11:26,575744.0,48773.0,-5.39
2021-02-22 09:11:27,576701.0,48707.0,-5.43
2021-02-22 09:11:28,577240.0,48676.0,-5.43
2021-02-22 09:11:29,577046.0,48693.0,-5.52
2021-02-22 09:11:30,576432.0,48734.0,-5.65
2021-02-22 09:11:31,576118.0,48749.0,-5.78
2021-02-22 09:11:32,576252.0,48740.0,-5.85
2021-02-22 09:11:33,576716.0,48701.0,-5.83
2021-02-22 09:11:33,577570.0,48649.0,-5.84
2021-02-22 09:11:34,578228.0,48607.0,-5.73
2021-02-22 09:11:35,578333.0,48603.0,-5.65
2021-02-22 09:11:36,577959.0,48630.0,-5.64
2021-02-22 09:11:37,577734.0,48643.0,-5.73
2021-02-22 09:11:38,577869.0,48629.0,-5.74
2021-02-22 09:11:39,578348.0,48597.0,-5.7
2021-02-22 09:11:40,578954.0,48561.0,-5.67
2021-02-22 09:11:40,579243.0,48540.0,-5.58
2021-02-22 09:11:41,579243.0,48542.0,-5.49
2021-02-22 09:11:42,579304.0,48539.0,-5.48
2021-02-22 09:11:43,579624.0,48519.0,-5.5
2021-02-22 09:11:44,580172.0,48478.0,-5.56
2021-02-22 09:11:45,580491.0,48462.0,-5.63
2021-02-22 09:11:46,580293.0,48473.0,-5.61
2021-02-22 09:11:46,580050.0,48495.0,-5.5
2021-02-22 09:11:47,579806.0,48504.0,-5.65
2021-02-22 09:11:48,579913.0,48494.0,-5.72
2021-02-22 09:11:49,580324.0,48468.0,-5.69
2021-02-22 09:11:50,580948.0,48423.0,-5.71
2021-02-22 09:11:51,581694.0,48384.0,-5.66
2021-02-22 09:11:52,581862.0,48372.0,-5.6
2021-02-22 09:11:53,581694.0,48387.0,-5.55
2021-02-22 09:11:53,581511.0,48394.0,-5.54
2021-02-22 09:11:54,581633.0,48384.0,-5.58
2021-02-22 09:11:55,581999.0,48360.0,-5.65
2021-02-22 09:11:56,582547.0,48322.0,-5.72
2021-02-22 09:11:57,582988.0,48297.0,-5.82
2021-02-22 09:11:58,582927.0,48300.0,-5.89
2021-02-22 09:11:59,582684.0,48318.0,-5.98
2021-02-22 09:12:00,582532.0,48325.0,-5.97
2021-02-22 09:12:00,582745.0,48312.0,-5.92
2021-02-22 09:12:01,583156.0,48279.0,-5.98
2021-02-22 09:12:02,583734.0,48241.0,-5.95
2021-02-22 09:12:03,584191.0,48214.0,-5.91
2021-02-22 09:12:04,584496.0,48196.0,-5.85
2021-02-22 09:12:05,584663.0,48186.0,-5.9
2021-02-22 09:12:06,584572.0,48189.0,-6.03
2021-02-22 09:12:07,584633.0,48187.0,-6.14
2021-02-22 09:12:07,584739.0,48182.0,-6.2
2021-02-22 09:12:08,584937.0,48171.0,-6.29
2021-02-22 09:12:09,585150.0,48152.0,-6.5
2021-02-22 09:12:10,585409.0,48139.0,-6.69
2021-02-22 09:12:11,585501.0,48124.0,-6.79
2021-02-22 09:12:12,585820.0,48111.0,-6.86
2021-02-22 09:12:13,585957.0,48095.0,-6.93
2021-02-22 09:12:13,586155.0,48089.0,-7.0
2021-02-22 09:12:14,586277.0,48075.0,-7.05
2021-02-22 09:12:15,586475.0,48070.0,-7.1
2021-02-22 09:12:16,586673.0,48055.0,-7.2
2021-02-22 09:12:17,586719.0,48051.0,-7.35
2021-02-22 09:12:18,586810.0,48044.0,-7.51
2021-02-22 09:12:19,586886.0,48037.0,-7.6
2021-02-22 09:12:20,587084.0,48026.0,-7.65
2021-02-22 09:12:20,587480.0,47998.0,-7.7
2021-02-22 09:12:21,587876.0,47972.0,-7.77
2021-02-22 09:12:22,588135.0,47955.0,-7.83
2021-02-22 09:12:23,588302.0,47947.0,-7.88
2021-02-22 09:12:24,588256.0,47952.0,-7.93
2021-02-22 09:12:25,588119.0,47959.0,-7.96
2021-02-22 09:12:26,588196.0,47955.0,-7.98
2021-02-22 09:12:27,588439.0,47934.0,-8.01
2021-02-22 09:12:27,588896.0,47904.0,-8.07
2021-02-22 09:12:28,589261.0,47884.0,-8.14
2021-02-22 09:12:29,589398.0,47876.0,-8.25
2021-02-22 09:12:30,589353.0,47878.0,-8.35
2021-02-22 09:12:31,589368.0,47877.0,-8.5
2021-02-22 09:12:32,589566.0,47862.0,-8.57
2021-02-22 09:12:33,589977.0,47837.0,-8.62
2021-02-22 09:12:33,590403.0,47804.0,-8.69
2021-02-22 09:12:34,590936.0,47772.0,-8.75
2021-02-22 09:12:35,591165.0,47760.0,-8.8
2021-02-22 09:12:36,590982.0,47769.0,-8.97
2021-02-22 09:12:37,590799.0,47785.0,-9.15
2021-02-22 09:12:38,590693.0,47789.0,-9.32
2021-02-22 09:12:39,590951.0,47772.0,-9.45
2021-02-22 09:12:40,591408.0,47739.0,-9.48
2021-02-22 09:12:40,591865.0,47710.0,-9.52
2021-02-22 09:12:41,592169.0,47695.0,-9.57
2021-02-22 09:12:42,592200.0,47692.0,-9.68
2021-02-22 09:12:43,592185.0,47693.0,-9.77
2021-02-22 09:12:44,592246.0,47688.0,-9.9
2021-02-22 09:12:45,592580.0,47660.0,-10.04
2021-02-22 09:12:46,593342.0,47612.0,-10.15
2021-02-22 09:12:47,593905.0,47576.0,-10.17
2021-02-22 09:12:47,593951.0,47575.0,-10.24
2021-02-22 09:12:48,593555.0,47602.0,-10.46
2021-02-22 09:12:49,593296.0,47622.0,-10.63
2021-02-22 09:12:50,593250.0,47617.0,-10.66
2021-02-22 09:12:51,593585.0,47596.0,-10.67
2021-02-22 09:12:52,594257.0,47556.0,-10.74
2021-02-22 09:12:53,594753.0,47521.0,-10.78
2021-02-22 09:12:53,594955.0,47513.0,-10.88
2021-02-22 09:12:54,594800.0,47524.0,-11.01
2021-02-22 09:12:55,594660.0,47530.0,-11.16
2021-02-22 09:12:56,594784.0,47521.0,-11.25
2021-02-22 09:12:57,595156.0,47492.0,-11.27
2021-02-22 09:12:58,595683.0,47464.0,-11.29
2021-02-22 09:12:59,596039.0,47443.0,-11.3
2021-02-22 09:13:00,595977.0,47446.0,-11.33
2021-02-22 09:13:00,595683.0,47466.0,-11.45
2021-02-22 09:13:01,595590.0,47470.0,-11.48
2021-02-22 09:13:02,595915.0,47449.0,-11.52
2021-02-22 09:13:03,596566.0,47401.0,-11.49
2021-02-22 09:13:04,597279.0,47360.0,-11.39
2021-02-22 09:13:05,597604.0,47339.0,-11.35
2021-02-22 09:13:06,597449.0,47354.0,-11.36
2021-02-22 09:13:07,597124.0,47372.0,-11.4
2021-02-22 09:13:07,597031.0,47377.0,-11.44
2021-02-22 09:13:08,597449.0,47345.0,-11.49
2021-02-22 09:13:09,598208.0,47296.0,-11.49
2021-02-22 09:13:10,598905.0,47251.0,-11.46
2021-02-22 09:13:11,599122.0,47243.0,-11.44
2021-02-22 09:13:12,599122.0,47242.0,-11.47
2021-02-22 09:13:13,599277.0,47228.0,-11.52
2021-02-22 09:13:14,599727.0,47201.0,-11.56
2021-02-22 09:13:14,599711.0,47205.0,-11.67
2021-02-22 09:13:15,599494.0,47219.0,-11.79
2021-02-22 09:13:16,599386.0,47227.0,-11.9
2021-02-22 09:13:17,599587.0,47213.0,-11.99
2021-02-22 09:13:18,599897.0,47193.0,-11.99
2021-02-22 09:13:19,600486.0,47148.0,-11.92
2021-02-22 09:13:20,601400.0,47089.0,-11.86
2021-02-22 09:13:20,602639.0,47011.0,-11.76
2021-02-22 09:13:21,603476.0,46954.0,-11.64
2021-02-22 09:13:22,604313.0,46902.0,-11.59
2021-02-22 09:13:23,605025.0,46857.0,-11.48
2021-02-22 09:13:24,605753.0,46808.0,-11.4
2021-02-22 09:13:25,606621.0,46749.0,-11.27
2021-02-22 09:13:26,609053.0,46579.0,-11.09
2021-02-22 09:13:27,621117.0,45594.0,-11.11
2021-02-22 09:13:27,677638.0,42020.0,-11.62
2021-02-22 09:13:28,740967.0,38477.0,-12.2
2021-02-22 09:13:29,778636.0,36617.0,-12.5
2021-02-22 09:13:30,786922.0,36279.0,-12.41
2021-02-22 09:13:31,794850.0,35752.0,-12.33
2021-02-22 09:13:32,813522.0,34797.0,-12.66
2021-02-22 09:13:33,832954.0,33845.0,-12.79
2021-02-22 09:13:34,849557.0,33022.0,-12.88
2021-02-22 09:13:34,897899.0,30528.0,-13.3
2021-02-22 09:13:35,916487.0,30070.0,-14.16
2021-02-22 09:13:36,851886.0,33352.0,-13.92
2021-02-22 09:13:37,812809.0,35001.0,-13.32
2021-02-22 09:13:38,795101.0,36023.0,-12.65
2021-02-22 09:13:39,769545.0,37436.0,-11.97
2021-02-22 09:13:40,684560.0,42598.0,-10.98
2021-02-22 09:13:40,604173.0,47045.0,-9.39
2021-02-22 09:13:41,597031.0,47399.0,-8.95
2021-02-22 09:13:42,592809.0,47686.0,-9.11
2021-02-22 09:13:43,607891.0,46673.0,-8.44
2021-02-22 09:13:44,607752.0,46685.0,-8.73
2021-02-22 09:13:45,607907.0,46675.0,-8.87
2021-02-22 09:13:46,607969.0,46671.0,-9.01
2021-02-22 09:13:47,607891.0,46678.0,-9.15
2021-02-22 09:13:47,607659.0,46693.0,-9.29
2021-02-22 09:13:48,607520.0,46701.0,-9.43
2021-02-22 09:13:49,607644.0,46692.0,-9.56
2021-02-22 09:13:50,608046.0,46662.0,-9.64
2021-02-22 09:13:51,608542.0,46630.0,-9.68
2021-02-22 09:13:52,608867.0,46612.0,-9.74
2021-02-22 09:13:53,608852.0,46615.0,-9.81
2021-02-22 09:13:54,608713.0,46626.0,-9.85
2021-02-22 09:13:54,608697.0,46622.0,-9.87
2021-02-22 09:13:55,609053.0,46595.0,-9.93
2021-02-22 09:13:56,609642.0,46562.0,-9.97
2021-02-22 09:13:57,610140.0,46530.0,-10.01
2021-02-22 09:13:58,610298.0,46522.0,-10.06
2021-02-22 09:13:59,610204.0,46529.0,-10.22
2021-02-22 09:14:00,610172.0,46523.0,-10.37
2021-02-22 09:14:01,610377.0,46515.0,-10.37
2021-02-22 09:14:01,610645.0,46499.0,-10.37
2021-02-22 09:14:02,610645.0,46497.0,-10.54
2021-02-22 09:14:03,610519.0,46506.0,-10.74
2021-02-22 09:14:04,610487.0,46512.0,-10.83
2021-02-22 09:14:05,610756.0,46484.0,-10.83
2021-02-22 09:14:06,611670.0,46428.0,-10.88
2021-02-22 09:14:07,612648.0,46366.0,-10.86
2021-02-22 09:14:07,613121.0,46339.0,-10.8
2021-02-22 09:14:08,612711.0,46369.0,-10.89
2021-02-22 09:14:09,612080.0,46412.0,-11.07
2021-02-22 09:14:10,611828.0,46422.0,-11.22
2021-02-22 09:14:11,612128.0,46405.0,-11.29
2021-02-22 09:14:12,612759.0,46361.0,-11.38
2021-02-22 09:14:13,613484.0,46316.0,-11.44
2021-02-22 09:14:14,613752.0,46301.0,-11.51
2021-02-22 09:14:14,613768.0,46302.0,-11.53
2021-02-22 09:14:15,613910.0,46289.0,-11.58
2021-02-22 09:14:16,614194.0,46271.0,-11.61
2021-02-22 09:14:17,614604.0,46251.0,-11.59
2021-02-22 09:14:18,614635.0,46246.0,-11.52
2021-02-22 09:14:19,614635.0,46250.0,-11.45
2021-02-22 09:14:20,614541.0,46251.0,-11.53
2021-02-22 09:14:21,614683.0,46240.0,-11.61
2021-02-22 09:14:21,614840.0,46232.0,-11.68
2021-02-22 09:14:22,615140.0,46214.0,-11.69
2021-02-22 09:14:23,615313.0,46204.0,-11.63
2021-02-22 09:14:24,615550.0,46185.0,-11.58
2021-02-22 09:14:25,615834.0,46168.0,-11.55
2021-02-22 09:14:26,616197.0,46144.0,-11.52
2021-02-22 09:14:27,616323.0,46136.0,-11.51
2021-02-22 09:14:28,616481.0,46128.0,-11.48
2021-02-22 09:14:28,616607.0,46120.0,-11.49
2021-02-22 09:14:29,616796.0,46110.0,-11.51
2021-02-22 09:14:30,617048.0,46090.0,-11.5
2021-02-22 09:14:31,617521.0,46061.0,-11.44
2021-02-22 09:14:32,617916.0,46036.0,-11.39
2021-02-22 09:14:33,618326.0,46012.0,-11.35
2021-02-22 09:14:34,618373.0,46012.0,-11.3
2021-02-22 09:14:34,618105.0,46030.0,-11.24
2021-02-22 09:14:35,617916.0,46040.0,-11.15
2021-02-22 09:14:36,618137.0,46025.0,-11.07
2021-02-22 09:14:37,618594.0,45994.0,-11.09
2021-02-22 09:14:38,619272.0,45949.0,-11.09
2021-02-22 09:14:39,619871.0,45911.0,-11.11
2021-02-22 09:14:40,620108.0,45898.0,-11.2
2021-02-22 09:14:41,619950.0,45911.0,-11.31
2021-02-22 09:14:41,619635.0,45930.0,-11.39
2021-02-22 09:14:42,619524.0,45934.0,-11.47
2021-02-22 09:14:43,619793.0,45918.0,-11.56
2021-02-22 09:14:44,620187.0,45892.0,-11.52
2021-02-22 09:14:45,620628.0,45865.0,-11.44
2021-02-22 09:14:46,620865.0,45852.0,-11.4
2021-02-22 09:14:47,620975.0,45843.0,-11.36
2021-02-22 09:14:48,621149.0,45831.0,-11.31
2021-02-22 09:14:48,621496.0,45809.0,-11.26
2021-02-22 09:14:49,622064.0,45766.0,-11.23
2021-02-22 09:14:50,622947.0,45713.0,-11.2
2021-02-22 09:14:51,623751.0,45664.0,-11.23
2021-02-22 09:14:52,624366.0,45626.0,-11.22
2021-02-22 09:14:53,625186.0,45575.0,-11.16
2021-02-22 09:14:54,626070.0,45515.0,-11.08
2021-02-22 09:14:54,627626.0,45411.0,-10.97
2021-02-22 09:14:55,630035.0,45253.0,-10.83
2021-02-22 09:14:56,634372.0,44966.0,-10.69
2021-02-22 09:14:57,644116.0,44319.0,-10.63
2021-02-22 09:14:58,663688.0,43054.0,-10.7
2021-02-22 09:14:59,690020.0,41527.0,-10.77
2021-02-22 09:15:00,712536.0,40209.0,-10.86
2021-02-22 09:15:01,736643.0,38842.0,-10.97
2021-02-22 09:15:01,759864.0,37636.0,-11.06
2021-02-22 09:15:02,778447.0,36599.0,-11.43
2021-02-22 09:15:03,809582.0,34870.0,-12.02
2021-02-22 09:15:04,854839.0,32698.0,-12.1
2021-02-22 09:15:05,895773.0,30755.0,-12.63
2021-02-22 09:15:06,892443.0,31086.0,-13.48
2021-02-22 09:15:07,893078.0,31004.0,-13.65
2021-02-22 09:15:08,956266.0,27791.0,-13.7
2021-02-22 09:15:08,984206.0,24781.0,-13.61
2021-02-22 09:15:09,984206.0,25397.0,-13.46
2021-02-22 09:15:10,939837.0,29361.0,-13.37
2021-02-22 09:15:11,850035.0,33406.0,-13.16
2021-02-22 09:15:12,789668.0,36265.0,-12.76
2021-02-22 09:15:13,802082.0,35187.0,-12.68
2021-02-22 09:15:14,911768.0,29671.0,-12.95
2021-02-22 09:15:15,984206.0,25473.0,-13.23
2021-02-22 09:15:15,984206.0,25293.0,-13.21
2021-02-22 09:15:16,973561.0,27673.0,-12.92
2021-02-22 09:15:17,912535.0,30434.0,-12.35
2021-02-22 09:15:18,855130.0,32838.0,-11.79
2021-02-22 09:15:19,835429.0,34015.0,-11.4
2021-02-22 09:15:20,791543.0,36313.0,-11.23
2021-02-22 09:15:21,766296.0,37612.0,-11.17
2021-02-22 09:15:21,736372.0,39000.0,-11.08
2021-02-22 09:15:22,723003.0,39837.0,-10.83
2021-02-22 09:15:23,694402.0,41513.0,-10.61
2021-02-22 09:15:24,667574.0,43015.0,-10.34
2021-02-22 09:15:25,667841.0,42825.0,-10.58
2021-02-22 09:15:26,703511.0,40692.0,-10.81
2021-02-22 09:15:27,727750.0,39447.0,-10.71
2021-02-22 09:15:28,726918.0,39665.0,-10.14
2021-02-22 09:15:28,693200.0,41519.0,-9.27
2021-02-22 09:15:29,654000.0,43977.0,-8.53
2021-02-22 09:15:30,628252.0,45480.0,-8.04
2021-02-22 09:15:31,620818.0,45887.0,-8.15
2021-02-22 09:15:32,621386.0,45799.0,-8.23
2021-02-22 09:15:33,624209.0,45629.0,-8.37
2021-02-22 09:15:34,623735.0,45685.0,-8.35
2021-02-22 09:15:35,618909.0,46009.0,-8.25
2021-02-22 09:15:35,616670.0,46122.0,-7.97
2021-02-22 09:15:36,630324.0,45277.0,-7.58
2021-02-22 09:15:37,617521.0,46042.0,-8.18
2021-02-22 09:15:38,617963.0,46051.0,-8.23
2021-02-22 09:15:39,617175.0,46098.0,-8.26
2021-02-22 09:15:40,634725.0,44977.0,-7.59
2021-02-22 09:15:41,634869.0,44973.0,-7.77
2021-02-22 09:15:42,635062.0,44958.0,-7.87
2021-02-22 09:15:42,635367.0,44941.0,-7.94
2021-02-22 09:15:43,635753.0,44915.0,-8.01
2021-02-22 09:15:44,636074.0,44897.0,-8.17
2021-02-22 09:15:45,618436.0,45996.0,-9.13
2021-02-22 09:15:46,624146.0,45618.0,-9.1
2021-02-22 09:15:47,647356.0,43753.0,-10.23
2021-02-22 09:15:48,754577.0,37206.0,-11.55
2021-02-22 09:15:48,849204.0,32790.0,-12.32
2021-02-22 09:15:49,901536.0,30516.0,-12.9
2021-02-22 09:15:50,900068.0,30737.0,-13.32
2021-02-22 09:15:51,915564.0,30071.0,-12.68
2021-02-22 09:15:52,896058.0,31162.0,-11.04
2021-02-22 09:15:53,843541.0,33775.0,-10.16
2021-02-22 09:15:54,765242.0,37848.0,-9.13
2021-02-22 09:15:55,684220.0,42370.0,-8.13
2021-02-22 09:15:55,646898.0,44294.0,-7.7
2021-02-22 09:15:56,641888.0,44543.0,-7.54
2021-02-22 09:15:57,641053.0,44594.0,-7.51
2021-02-22 09:15:58,640201.0,44644.0,-7.47
2021-02-22 09:15:59,639720.0,44670.0,-7.48
2021-02-22 09:16:00,639318.0,44702.0,-7.61
2021-02-22 09:16:01,638692.0,44734.0,-7.82
2021-02-22 09:16:02,638579.0,44744.0,-8.04
2021-02-22 09:16:02,638387.0,44758.0,-8.25
2021-02-22 09:16:03,638355.0,44756.0,-8.45
2021-02-22 09:16:04,638547.0,44743.0,-8.61
2021-02-22 09:16:05,638901.0,44724.0,-8.69
2021-02-22 09:16:06,639077.0,44712.0,-8.79
2021-02-22 09:16:07,639318.0,44696.0,-8.95
2021-02-22 09:16:08,639431.0,44688.0,-8.99
2021-02-22 09:16:08,639527.0,44686.0,-9.07
2021-02-22 09:16:09,639559.0,44680.0,-9.13
2021-02-22 09:16:10,639736.0,44670.0,-9.18
2021-02-22 09:16:11,639961.0,44656.0,-9.27
2021-02-22 09:16:12,640250.0,44640.0,-9.4
2021-02-22 09:16:13,640282.0,44635.0,-9.56
2021-02-22 09:16:14,640298.0,44637.0,-9.67
2021-02-22 09:16:15,640458.0,44620.0,-9.73
2021-02-22 09:16:15,640876.0,44597.0,-9.86
2021-02-22 09:16:16,641213.0,44574.0,-10.11
2021-02-22 09:16:17,641551.0,44552.0,-10.34
2021-02-22 09:16:18,641904.0,44532.0,-10.48
2021-02-22 09:16:19,642498.0,44496.0,-10.6
2021-02-22 09:16:20,643151.0,44455.0,-10.79
2021-02-22 09:16:21,643625.0,44849.0,-11.62
2021-02-22 09:16:22,644607.0,43436.0,-13.74
2021-02-22 09:16:22,843115.0,32441.0,-15.44
2021-02-22 09:16:23,983322.0,26856.0,-16.39
2021-02-22 09:16:24,984206.0,26889.0,-16.03
2021-02-22 09:16:25,944379.0,28941.0,-14.98
2021-02-22 09:16:26,911264.0,30370.0,-14.36
2021-02-22 09:16:27,876006.0,32009.0,-13.54
2021-02-22 09:16:28,829040.0,34476.0,-12.66
2021-02-22 09:16:28,760843.0,37998.0,-11.78
2021-02-22 09:16:29,711007.0,40675.0,-11.19
2021-02-22 09:16:30,687860.0,41787.0,-10.95
2021-02-22 09:16:31,686227.0,41856.0,-10.91
2021-02-22 09:16:32,690632.0,41568.0,-10.76
2021-02-22 09:16:33,688353.0,41848.0,-10.48
2021-02-22 09:16:34,668441.0,43048.0,-10.08
2021-02-22 09:16:35,653346.0,43879.0,-9.83
2021-02-22 09:16:35,650073.0,44036.0,-9.75
2021-02-22 09:16:36,649958.0,44041.0,-9.69
2021-02-22 09:16:37,649713.0,44060.0,-9.55
2021-02-22 09:16:38,649484.0,44073.0,-9.45
2021-02-22 09:16:39,649435.0,44074.0,-9.32
2021-02-22 09:16:40,649615.0,44062.0,-9.19
2021-02-22 09:16:41,649909.0,44043.0,-9.09
2021-02-22 09:16:42,650498.0,44008.0,-8.98
2021-02-22 09:16:42,650695.0,44000.0,-8.9
2021-02-22 09:16:43,650744.0,43991.0,-9.05
2021-02-22 09:16:44,651464.0,43936.0,-9.26
2021-02-22 09:16:45,656700.0,43597.0,-9.32
2021-02-22 09:16:46,662370.0,43258.0,-9.16
2021-02-22 09:16:47,661136.0,43383.0,-8.93
2021-02-22 09:16:48,660786.0,43353.0,-8.77
2021-02-22 09:16:49,662754.0,43245.0,-8.76
2021-02-22 09:16:49,680053.0,41943.0,-8.91
2021-02-22 09:16:50,746249.0,37918.0,-9.71
2021-02-22 09:16:51,852718.0,32662.0,-10.69
2021-02-22 09:16:52,889790.0,31117.0,-11.02
2021-02-22 09:16:53,894108.0,30997.0,-11.05
2021-02-22 09:16:54,896562.0,30889.0,-11.03
2021-02-22 09:16:55,907627.0,30294.0,-11.1
2021-02-22 09:16:55,937265.0,28855.0,-11.82
2021-02-22 09:16:56,984206.0,26842.0,-12.76
2021-02-22 09:16:57,984206.0,25137.0,-13.11
2021-02-22 09:16:58,984206.0,25518.0,-12.51
2021-02-22 09:16:59,909665.0,31136.0,-11.61
2021-02-22 09:17:00,773684.0,37604.0,-10.92
2021-02-22 09:17:01,658910.0,43834.0,-9.43
2021-02-22 09:17:02,641197.0,44628.0,-8.46
2021-02-22 09:17:02,653853.0,43809.0,-7.49
2021-02-22 09:17:03,653100.0,43857.0,-7.8
2021-02-22 09:17:04,652528.0,43884.0,-7.88
2021-02-22 09:17:05,652446.0,43891.0,-7.92
2021-02-22 09:17:06,652495.0,43885.0,-8.06
2021-02-22 09:17:07,652577.0,43887.0,-8.2
2021-02-22 09:17:08,652626.0,43880.0,-8.38
2021-02-22 09:17:09,652773.0,43869.0,-8.52
2021-02-22 09:17:09,653035.0,43854.0,-8.7
2021-02-22 09:17:10,653329.0,43835.0,-8.89
2021-02-22 09:17:11,653460.0,43830.0,-9.11
2021-02-22 09:17:12,653395.0,43832.0,-9.3
2021-02-22 09:17:13,653395.0,43834.0,-9.49
2021-02-22 09:17:14,653542.0,43823.0,-9.73
2021-02-22 09:17:15,653853.0,43803.0,-9.84
2021-02-22 09:17:15,654197.0,43781.0,-9.9
2021-02-22 09:17:16,654409.0,43769.0,-9.97
2021-02-22 09:17:17,654524.0,43760.0,-10.02
2021-02-22 09:17:18,654639.0,43758.0,-10.11
2021-02-22 09:17:19,654737.0,43752.0,-10.22
2021-02-22 09:17:20,654802.0,43745.0,-10.39
2021-02-22 09:17:21,655031.0,43733.0,-10.48
2021-02-22 09:17:22,655228.0,43719.0,-10.67
2021-02-22 09:17:22,655375.0,43706.0,-10.86
2021-02-22 09:17:23,655588.0,43698.0,-11.03
2021-02-22 09:17:24,655735.0,43689.0,-11.12
2021-02-22 09:17:25,655931.0,43678.0,-11.23
2021-02-22 09:17:26,656062.0,43667.0,-11.3
2021-02-22 09:17:27,656242.0,43657.0,-11.36
2021-02-22 09:17:28,656520.0,43637.0,-11.44
2021-02-22 09:17:29,656946.0,43612.0,-11.54
2021-02-22 09:17:29,657437.0,43583.0,-11.59
2021-02-22 09:17:30,657748.0,43569.0,-11.63
2021-02-22 09:17:31,657568.0,43581.0,-11.75
2021-02-22 09:17:32,657273.0,43598.0,-12.01
2021-02-22 09:17:33,657126.0,43605.0,-12.2
2021-02-22 09:17:34,657273.0,43595.0,-12.33
