time,time_ms,quality_sensor
2021-02-28 19:51:43,9758374,77.0
2021-02-28 19:51:44,9759398,78.0
2021-02-28 19:51:45,9760425,78.0
2021-02-28 19:51:46,9761448,77.0
2021-02-28 19:51:47,9762472,77.0
2021-02-28 19:51:48,9763495,76.0
2021-02-28 19:51:49,9764519,77.0
2021-02-28 19:51:50,9765546,77.0
2021-02-28 19:51:51,9766570,77.0
2021-02-28 19:51:52,9767593,76.0
2021-02-28 19:51:53,9768617,77.0
2021-02-28 19:51:54,9769641,76.0
2021-02-28 19:51:55,9770668,77.0
2021-02-28 19:51:56,9771691,77.0
2021-02-28 19:51:57,9772715,77.0
2021-02-28 19:51:58,9773739,77.0
2021-02-28 19:51:59,9774762,77.0
2021-02-28 19:52:00,9775789,76.0
2021-02-28 19:52:01,9776813,76.0
2021-02-28 19:52:02,9777836,79.0
2021-02-28 19:52:03,9778860,79.0
2021-02-28 19:52:04,9779883,79.0
2021-02-28 19:52:05,9780911,77.0
2021-02-28 19:52:06,9781934,78.0
2021-02-28 19:52:07,9782958,78.0
2021-02-28 19:52:08,9783982,78.0
2021-02-28 19:52:09,9785005,79.0
2021-02-28 19:52:11,9786032,78.0
2021-02-28 19:52:12,9787056,79.0
2021-02-28 19:52:13,9788080,78.0
2021-02-28 19:52:14,9789104,77.0
2021-02-28 19:52:15,9790131,78.0
2021-02-28 19:52:16,9791154,77.0
2021-02-28 19:52:17,9792179,77.0
2021-02-28 19:52:18,9793202,77.0
2021-02-28 19:52:19,9794226,77.0
2021-02-28 19:52:20,9795253,77.0
2021-02-28 19:52:21,9796277,76.0
2021-02-28 19:52:22,9797300,76.0
2021-02-28 19:52:23,9798324,78.0
2021-02-28 19:52:24,9799348,77.0
2021-02-28 19:52:25,9800375,76.0
2021-02-28 19:52:26,9801399,77.0
2021-02-28 19:52:27,9802423,76.0
2021-02-28 19:52:28,9803447,78.0
2021-02-28 19:52:29,9804470,78.0
2021-02-28 19:52:30,9805498,77.0
2021-02-28 19:52:31,9806521,76.0
2021-02-28 19:52:32,9807545,77.0
2021-02-28 19:52:33,9808569,77.0
2021-02-28 19:52:34,9809593,78.0
2021-02-28 19:52:35,9810620,78.0
2021-02-28 19:52:36,9811643,78.0
2021-02-28 19:52:37,9812667,77.0
2021-02-28 19:52:38,9813691,77.0
2021-02-28 19:52:39,9814715,77.0
2021-02-28 19:52:40,9815742,77.0
2021-02-28 19:52:41,9816766,77.0
2021-02-28 19:52:42,9817789,77.0
2021-02-28 19:52:43,9818813,77.0
2021-02-28 19:52:44,9819836,78.0
2021-02-28 19:52:45,9820864,77.0
2021-02-28 19:52:46,9821888,77.0
2021-02-28 19:52:47,9822911,76.0
2021-02-28 19:52:48,9823935,76.0
2021-02-28 19:52:49,9824959,77.0
2021-02-28 19:52:50,9825986,74.0
2021-02-28 19:52:52,9827010,77.0
2021-02-28 19:52:53,9828034,76.0
2021-02-28 19:52:54,9829058,77.0
2021-02-28 19:52:55,9830085,76.0
2021-02-28 19:52:56,9831109,76.0
2021-02-28 19:52:57,9832133,76.0
2021-02-28 19:52:58,9833157,76.0
2021-02-28 19:52:59,9834181,76.0
2021-02-28 19:53:00,9835208,76.0
2021-02-28 19:53:01,9836232,76.0
2021-02-28 19:53:02,9837256,79.0
2021-02-28 19:53:03,9838280,76.0
2021-02-28 19:53:04,9839304,76.0
2021-02-28 19:53:05,9840331,75.0
2021-02-28 19:53:06,9841355,75.0
2021-02-28 19:53:07,9842379,76.0
2021-02-28 19:53:08,9843403,75.0
2021-02-28 19:53:09,9844427,75.0
2021-02-28 19:53:10,9845454,75.0
2021-02-28 19:53:11,9846478,77.0
2021-02-28 19:53:12,9847502,75.0
2021-02-28 19:53:13,9848526,76.0
2021-02-28 19:53:14,9849550,76.0
2021-02-28 19:53:15,9850577,77.0
2021-02-28 19:53:16,9851601,75.0
2021-02-28 19:53:17,9852625,76.0
2021-02-28 19:53:18,9853649,77.0
2021-02-28 19:53:19,9854673,76.0
2021-02-28 19:53:20,9855700,75.0
2021-02-28 19:53:21,9856724,76.0
2021-02-28 19:53:22,9857747,75.0
2021-02-28 19:53:23,9858771,76.0
2021-02-28 19:53:24,9859795,76.0
2021-02-28 19:53:25,9860832,76.0
2021-02-28 19:53:26,9861856,79.0
2021-02-28 19:53:27,9862879,79.0
2021-02-28 19:53:28,9863903,79.0
2021-02-28 19:53:29,9864926,78.0
2021-02-28 19:53:30,9865953,79.0
2021-02-28 19:53:31,9866977,79.0
2021-02-28 19:53:32,9868001,78.0
2021-02-28 19:53:34,9869024,78.0
2021-02-28 19:53:35,9870048,77.0
2021-02-28 19:53:36,9871075,78.0
2021-02-28 19:53:37,9872099,77.0
2021-02-28 19:53:38,9873122,78.0
2021-02-28 19:53:39,9874146,77.0
2021-02-28 19:53:40,9875173,78.0
2021-02-28 19:53:41,9876197,78.0
2021-02-28 19:53:42,9877220,77.0
2021-02-28 19:53:43,9878244,77.0
2021-02-28 19:53:44,9879268,76.0
2021-02-28 19:53:45,9880295,77.0
2021-02-28 19:53:46,9881319,78.0
2021-02-28 19:53:47,9882342,77.0
2021-02-28 19:53:48,9883366,77.0
2021-02-28 19:53:49,9884389,76.0
2021-02-28 19:53:50,9885416,76.0
2021-02-28 19:53:51,9886440,75.0
2021-02-28 19:53:52,9887464,76.0
2021-02-28 19:53:53,9888488,76.0
2021-02-28 19:53:54,9889511,76.0
2021-02-28 19:53:55,9890538,77.0
2021-02-28 19:53:56,9891562,77.0
2021-02-28 19:53:57,9892586,77.0
2021-02-28 19:53:58,9893609,77.0
2021-02-28 19:53:59,9894633,77.0
2021-02-28 19:54:00,9895660,77.0
2021-02-28 19:54:01,9896683,77.0
2021-02-28 19:54:02,9897707,77.0
2021-02-28 19:54:03,9898731,77.0
2021-02-28 19:54:04,9899754,77.0
2021-02-28 19:54:05,9900781,77.0
2021-02-28 19:54:06,9901805,77.0
2021-02-28 19:54:07,9902828,77.0
2021-02-28 19:54:08,9903852,77.0
2021-02-28 19:54:09,9904876,78.0
2021-02-28 19:54:10,9905903,76.0
2021-02-28 19:54:11,9906927,78.0
2021-02-28 19:54:12,9907950,76.0
2021-02-28 19:54:13,9908974,78.0
2021-02-28 19:54:14,9909998,78.0
2021-02-28 19:54:16,9911025,78.0
2021-02-28 19:54:17,9912049,77.0
2021-02-28 19:54:18,9913073,78.0
2021-02-28 19:54:19,9914096,78.0
2021-02-28 19:54:20,9915121,78.0
2021-02-28 19:54:21,9916148,78.0
2021-02-28 19:54:22,9917171,77.0
2021-02-28 19:54:23,9918195,78.0
2021-02-28 19:54:24,9919219,78.0
2021-02-28 19:54:25,9920246,78.0
2021-02-28 19:54:26,9921270,77.0
2021-02-28 19:54:27,9922294,78.0
2021-02-28 19:54:28,9923317,77.0
2021-02-28 19:54:29,9924341,78.0
2021-02-28 19:54:30,9925369,78.0
2021-02-28 19:54:31,9926392,77.0
2021-02-28 19:54:32,9927416,78.0
2021-02-28 19:54:33,9928440,77.0
2021-02-28 19:54:34,9929463,77.0
2021-02-28 19:54:35,9930491,77.0
2021-02-28 19:54:36,9931515,74.0
2021-02-28 19:54:37,9932538,77.0
2021-02-28 19:54:38,9933562,76.0
2021-02-28 19:54:39,9934586,77.0
2021-02-28 19:54:40,9935613,77.0
2021-02-28 19:54:41,9936637,77.0
2021-02-28 19:54:42,9937660,77.0
2021-02-28 19:54:43,9938684,77.0
2021-02-28 19:54:44,9939707,77.0
2021-02-28 19:54:45,9940735,79.0
2021-02-28 19:54:46,9941758,78.0
2021-02-28 19:54:47,9942783,77.0
2021-02-28 19:54:48,9943806,77.0
2021-02-28 19:54:49,9944830,78.0
2021-02-28 19:54:50,9945857,77.0
2021-02-28 19:54:51,9946881,77.0
2021-02-28 19:54:52,9947905,76.0
2021-02-28 19:54:53,9948929,77.0
2021-02-28 19:54:54,9949953,76.0
2021-02-28 19:54:55,9950980,76.0
2021-02-28 19:54:56,9952004,76.0
2021-02-28 19:54:58,9953028,77.0
2021-02-28 19:54:59,9954052,77.0
2021-02-28 19:55:00,9955076,76.0
2021-02-28 19:55:01,9956103,76.0
2021-02-28 19:55:02,9957127,76.0
2021-02-28 19:55:03,9958151,76.0
2021-02-28 19:55:04,9959175,76.0
2021-02-28 19:55:05,9960199,76.0
2021-02-28 19:55:06,9961226,76.0
2021-02-28 19:55:07,9962250,77.0
2021-02-28 19:55:08,9963274,78.0
2021-02-28 19:55:09,9964298,77.0
2021-02-28 19:55:10,9965325,76.0
2021-02-28 19:55:11,9966349,76.0
2021-02-28 19:55:12,9967373,77.0
2021-02-28 19:55:13,9968397,76.0
2021-02-28 19:55:14,9969421,76.0
2021-02-28 19:55:15,9970448,76.0
2021-02-28 19:55:16,9971472,76.0
2021-02-28 19:55:17,9972496,76.0
2021-02-28 19:55:18,9973520,77.0
2021-02-28 19:55:19,9974544,78.0
2021-02-28 19:55:20,9975571,77.0
2021-02-28 19:55:21,9976595,77.0
2021-02-28 19:55:22,9977619,77.0
2021-02-28 19:55:23,9978643,78.0
2021-02-28 19:55:24,9979666,77.0
2021-02-28 19:55:25,9980694,78.0
2021-02-28 19:55:26,9981718,78.0
2021-02-28 19:55:27,9982742,77.0
2021-02-28 19:55:28,9983766,78.0
2021-02-28 19:55:29,9984789,78.0
2021-02-28 19:55:30,9985817,77.0
2021-02-28 19:55:31,9986841,79.0
2021-02-28 19:55:32,9987865,77.0
2021-02-28 19:55:33,9988889,78.0
2021-02-28 19:55:34,9989913,78.0
2021-02-28 19:55:35,9990940,79.0
2021-02-28 19:55:36,9991964,78.0
2021-02-28 19:55:37,9992988,79.0
2021-02-28 19:55:39,9994012,79.0
2021-02-28 19:55:40,9995036,80.0
2021-02-28 19:55:41,9996064,79.0
2021-02-28 19:55:42,9997088,80.0
2021-02-28 19:55:43,9998112,80.0
2021-02-28 19:55:44,9999136,80.0
2021-02-28 19:55:45,10000160,79.0
2021-02-28 19:55:46,10001187,80.0
2021-02-28 19:55:47,10002211,79.0
2021-02-28 19:55:48,10003235,79.0
2021-02-28 19:55:49,10004259,79.0
2021-02-28 19:55:50,10005287,80.0
2021-02-28 19:55:51,10006311,79.0
2021-02-28 19:55:52,10007335,79.0
2021-02-28 19:55:53,10008358,79.0
2021-02-28 19:55:54,10009383,79.0
2021-02-28 19:55:55,10010410,78.0
2021-02-28 19:55:56,10011434,78.0
2021-02-28 19:55:57,10012458,78.0
2021-02-28 19:55:58,10013482,79.0
2021-02-28 19:55:59,10014506,78.0
2021-02-28 19:56:00,10015534,78.0
2021-02-28 19:56:01,10016557,78.0
2021-02-28 19:56:02,10017581,81.0
2021-02-28 19:56:03,10018605,76.0
2021-02-28 19:56:04,10019629,78.0
2021-02-28 19:56:05,10020657,78.0
2021-02-28 19:56:06,10021681,77.0
2021-02-28 19:56:07,10022705,78.0
2021-02-28 19:56:08,10023728,78.0
2021-02-28 19:56:09,10024752,78.0
2021-02-28 19:56:10,10025780,78.0
2021-02-28 19:56:11,10026804,78.0
2021-02-28 19:56:12,10027828,78.0
2021-02-28 19:56:13,10028852,78.0
2021-02-28 19:56:14,10029876,78.0
2021-02-28 19:56:15,10030904,77.0
2021-02-28 19:56:16,10031928,78.0
2021-02-28 19:56:17,10032952,78.0
2021-02-28 19:56:18,10033976,76.0
2021-02-28 19:56:19,10035004,78.0
2021-02-28 19:56:21,10036028,76.0
2021-02-28 19:56:22,10037052,77.0
2021-02-28 19:56:23,10038076,78.0
2021-02-28 19:56:24,10039100,78.0
2021-02-28 19:56:25,10040128,76.0
2021-02-28 19:56:26,10041152,77.0
2021-02-28 19:56:27,10042176,77.0
2021-02-28 19:56:28,10043200,77.0
2021-02-28 19:56:29,10044224,76.0
2021-02-28 19:56:30,10045252,77.0
2021-02-28 19:56:31,10046276,77.0
2021-02-28 19:56:32,10047300,76.0
2021-02-28 19:56:33,10048324,76.0
2021-02-28 19:56:34,10049348,76.0
2021-02-28 19:56:35,10050376,75.0
2021-02-28 19:56:36,10051400,76.0
2021-02-28 19:56:37,10052424,76.0
2021-02-28 19:56:38,10053448,77.0
2021-02-28 19:56:39,10054472,75.0
2021-02-28 19:56:40,10055499,77.0
2021-02-28 19:56:41,10056523,77.0
2021-02-28 19:56:42,10057547,76.0
2021-02-28 19:56:43,10058571,76.0
2021-02-28 19:56:44,10059595,77.0
2021-02-28 19:56:45,10060623,76.0
2021-02-28 19:56:46,10061679,76.0
2021-02-28 19:56:47,10062702,76.0
2021-02-28 19:56:48,10063725,77.0
2021-02-28 19:56:49,10064752,76.0
2021-02-28 19:56:50,10065776,77.0
2021-02-28 19:56:51,10066800,76.0
2021-02-28 19:56:52,10067823,76.0
2021-02-28 19:56:53,10068847,76.0
2021-02-28 19:56:54,10069874,76.0
2021-02-28 19:56:55,10070898,75.0
2021-02-28 19:56:56,10071922,77.0
2021-02-28 19:56:57,10072945,75.0
2021-02-28 19:56:58,10073969,77.0
2021-02-28 19:56:59,10074996,76.0
2021-02-28 19:57:01,10076019,77.0
2021-02-28 19:57:02,10077043,76.0
2021-02-28 19:57:03,10078067,75.0
2021-02-28 19:57:04,10079091,77.0
2021-02-28 19:57:05,10080118,76.0
2021-02-28 19:57:06,10081141,77.0
2021-02-28 19:57:07,10082172,76.0
2021-02-28 19:57:08,10083196,76.0
2021-02-28 19:57:09,10084219,77.0
2021-02-28 19:57:10,10085246,75.0
2021-02-28 19:57:11,10086270,74.0
2021-02-28 19:57:12,10087293,75.0
2021-02-28 19:57:13,10088317,76.0
2021-02-28 19:57:14,10089340,75.0
2021-02-28 19:57:15,10090367,75.0
2021-02-28 19:57:16,10091391,75.0
2021-02-28 19:57:17,10092415,76.0
2021-02-28 19:57:18,10093439,73.0
2021-02-28 19:57:19,10094462,75.0
2021-02-28 19:57:20,10095489,76.0
2021-02-28 19:57:21,10096513,75.0
2021-02-28 19:57:22,10097536,74.0
2021-02-28 19:57:23,10098559,74.0
2021-02-28 19:57:24,10099587,74.0
2021-02-28 19:57:25,10100610,75.0
2021-02-28 19:57:26,10101634,74.0
2021-02-28 19:57:27,10102658,76.0
2021-02-28 19:57:28,10103681,75.0
2021-02-28 19:57:29,10104709,75.0
2021-02-28 19:57:30,10105732,75.0
2021-02-28 19:57:31,10106756,76.0
2021-02-28 19:57:32,10107780,76.0
2021-02-28 19:57:33,10108803,75.0
2021-02-28 19:57:34,10109831,75.0
2021-02-28 19:57:35,10110855,75.0
2021-02-28 19:57:36,10111878,75.0
2021-02-28 19:57:37,10112902,74.0
2021-02-28 19:57:38,10113926,75.0
2021-02-28 19:57:39,10114953,74.0
2021-02-28 19:57:40,10115977,76.0
2021-02-28 19:57:41,10117001,76.0
2021-02-28 19:57:43,10118024,75.0
2021-02-28 19:57:44,10119048,75.0
2021-02-28 19:57:45,10120075,76.0
2021-02-28 19:57:46,10121099,75.0
2021-02-28 19:57:47,10122123,75.0
2021-02-28 19:57:48,10123147,75.0
2021-02-28 19:57:49,10124174,76.0
2021-02-28 19:57:50,10125197,75.0
2021-02-28 19:57:51,10126221,74.0
2021-02-28 19:57:52,10127245,74.0
2021-02-28 19:57:53,10128269,73.0
2021-02-28 19:57:54,10129296,74.0
2021-02-28 19:57:55,10130320,74.0
2021-02-28 19:57:56,10131343,73.0
2021-02-28 19:57:57,10132367,74.0
2021-02-28 19:57:58,10133391,75.0
2021-02-28 19:57:59,10134418,74.0
2021-02-28 19:58:00,10135442,74.0
2021-02-28 19:58:01,10136465,74.0
2021-02-28 19:58:02,10137489,74.0
2021-02-28 19:58:03,10138513,74.0
2021-02-28 19:58:04,10139540,75.0
2021-02-28 19:58:05,10140564,74.0
2021-02-28 19:58:06,10141588,74.0
2021-02-28 19:58:07,10142611,74.0
2021-02-28 19:58:08,10143635,75.0
2021-02-28 19:58:09,10144663,74.0
2021-02-28 19:58:10,10145686,74.0
2021-02-28 19:58:11,10146710,73.0
2021-02-28 19:58:12,10147734,74.0
2021-02-28 19:58:13,10148758,73.0
2021-02-28 19:58:14,10149786,75.0
2021-02-28 19:58:15,10150809,75.0
2021-02-28 19:58:16,10151833,74.0
2021-02-28 19:58:17,10152857,72.0
2021-02-28 19:58:18,10153881,73.0
2021-02-28 19:58:19,10154909,73.0
2021-02-28 19:58:20,10155932,74.0
2021-02-28 19:58:21,10156956,75.0
2021-02-28 19:58:22,10157980,74.0
2021-02-28 19:58:23,10159007,74.0
2021-02-28 19:58:25,10160032,75.0
2021-02-28 19:58:26,10161055,73.0
2021-02-28 19:58:27,10162079,75.0
2021-02-28 19:58:28,10163103,74.0
2021-02-28 19:58:29,10164130,73.0
2021-02-28 19:58:30,10165154,74.0
2021-02-28 19:58:31,10166178,74.0
2021-02-28 19:58:32,10167202,74.0
2021-02-28 19:58:33,10168226,74.0
2021-02-28 19:58:34,10169253,74.0
2021-02-28 19:58:35,10170277,75.0
2021-02-28 19:58:36,10171301,76.0
2021-02-28 19:58:37,10172325,74.0
2021-02-28 19:58:38,10173349,74.0
2021-02-28 19:58:39,10174376,74.0
2021-02-28 19:58:40,10175400,73.0
2021-02-28 19:58:41,10176424,75.0
2021-02-28 19:58:42,10177448,74.0
2021-02-28 19:58:43,10178471,75.0
2021-02-28 19:58:44,10179509,75.0
2021-02-28 19:58:45,10180532,74.0
2021-02-28 19:58:46,10181555,74.0
2021-02-28 19:58:47,10182579,74.0
2021-02-28 19:58:48,10183603,75.0
2021-02-28 19:58:49,10184630,75.0
2021-02-28 19:58:50,10185653,74.0
2021-02-28 19:58:51,10186677,74.0
2021-02-28 19:58:52,10187701,73.0
2021-02-28 19:58:53,10188728,73.0
2021-02-28 19:58:54,10189751,73.0
2021-02-28 19:58:55,10190775,74.0
2021-02-28 19:58:56,10191799,73.0
2021-02-28 19:58:57,10192822,73.0
2021-02-28 19:58:58,10193850,73.0
2021-02-28 19:58:59,10194873,74.0
2021-02-28 19:59:00,10195897,73.0
2021-02-28 19:59:01,10196920,75.0
2021-02-28 19:59:02,10197944,75.0
2021-02-28 19:59:03,10198971,76.0
2021-02-28 19:59:04,10199995,76.0
2021-02-28 19:59:06,10201018,75.0
2021-02-28 19:59:07,10202042,76.0
2021-02-28 19:59:08,10203066,77.0
2021-02-28 19:59:09,10204093,76.0
2021-02-28 19:59:10,10205117,75.0
2021-02-28 19:59:11,10206140,75.0
2021-02-28 19:59:12,10207164,76.0
2021-02-28 19:59:13,10208187,75.0
2021-02-28 19:59:14,10209214,76.0
2021-02-28 19:59:15,10210238,76.0
2021-02-28 19:59:16,10211262,76.0
2021-02-28 19:59:17,10212286,75.0
2021-02-28 19:59:18,10213309,75.0
2021-02-28 19:59:19,10214336,76.0
2021-02-28 19:59:20,10215360,76.0
2021-02-28 19:59:21,10216383,75.0
2021-02-28 19:59:22,10217407,76.0
2021-02-28 19:59:23,10218434,76.0
2021-02-28 19:59:24,10219458,75.0
2021-02-28 19:59:25,10220481,76.0
2021-02-28 19:59:26,10221505,75.0
2021-02-28 19:59:27,10222529,75.0
2021-02-28 19:59:28,10223556,75.0
2021-02-28 19:59:29,10224579,75.0
2021-02-28 19:59:30,10225603,74.0
2021-02-28 19:59:31,10226627,73.0
2021-02-28 19:59:32,10227651,74.0
2021-02-28 19:59:33,10228678,73.0
2021-02-28 19:59:34,10229702,74.0
2021-02-28 19:59:35,10230725,74.0
2021-02-28 19:59:36,10231749,75.0
2021-02-28 19:59:37,10232773,75.0
2021-02-28 19:59:38,10233800,74.0
2021-02-28 19:59:39,10234824,75.0
2021-02-28 19:59:40,10235848,76.0
2021-02-28 19:59:41,10236871,74.0
2021-02-28 19:59:42,10237895,75.0
2021-02-28 19:59:43,10238923,74.0
2021-02-28 19:59:44,10239946,75.0
2021-02-28 19:59:45,10240970,76.0
2021-02-28 19:59:46,10241994,75.0
2021-02-28 19:59:48,10243017,75.0
2021-02-28 19:59:49,10244045,75.0
2021-02-28 19:59:50,10245069,74.0
2021-02-28 19:59:51,10246092,74.0
2021-02-28 19:59:52,10247116,74.0
2021-02-28 19:59:53,10248143,74.0
2021-02-28 19:59:54,10249167,74.0
2021-02-28 19:59:55,10250191,73.0
2021-02-28 19:59:56,10251215,74.0
2021-02-28 19:59:57,10252238,74.0
2021-02-28 19:59:58,10253266,74.0
2021-02-28 19:59:59,10254289,75.0
2021-02-28 20:00:00,10255313,75.0
2021-02-28 20:00:01,10256337,74.0
2021-02-28 20:00:02,10257360,73.0
2021-02-28 20:00:03,10258388,75.0
2021-02-28 20:00:04,10259411,74.0
2021-02-28 20:00:05,10260435,74.0
2021-02-28 20:00:06,10261459,74.0
2021-02-28 20:00:07,10262483,74.0
2021-02-28 20:00:08,10263510,74.0
2021-02-28 20:00:09,10264534,74.0
2021-02-28 20:00:10,10265558,73.0
2021-02-28 20:00:11,10266582,74.0
2021-02-28 20:00:12,10267606,74.0
2021-02-28 20:00:13,10268633,74.0
2021-02-28 20:00:14,10269657,74.0
2021-02-28 20:00:15,10270681,74.0
2021-02-28 20:00:16,10271705,75.0
2021-02-28 20:00:17,10272729,74.0
2021-02-28 20:00:18,10273756,74.0
2021-02-28 20:00:19,10274780,74.0
2021-02-28 20:00:20,10275804,74.0
2021-02-28 20:00:21,10276828,73.0
2021-02-28 20:00:22,10277852,74.0
2021-02-28 20:00:23,10278879,73.0
2021-02-28 20:00:24,10279903,74.0
2021-02-28 20:00:25,10280927,74.0
2021-02-28 20:00:26,10281951,74.0
2021-02-28 20:00:27,10282975,74.0
2021-02-28 20:00:28,10284002,74.0
2021-02-28 20:00:30,10285026,73.0
2021-02-28 20:00:31,10286050,74.0
2021-02-28 20:00:32,10287074,74.0
2021-02-28 20:00:33,10288102,73.0
2021-02-28 20:00:34,10289125,74.0
2021-02-28 20:00:35,10290149,74.0
2021-02-28 20:00:36,10291173,74.0
2021-02-28 20:00:37,10292197,74.0
2021-02-28 20:00:38,10293225,73.0
2021-02-28 20:00:39,10294248,74.0
2021-02-28 20:00:40,10295272,74.0
2021-02-28 20:00:41,10296296,74.0
2021-02-28 20:00:42,10297320,74.0
2021-02-28 20:00:43,10298347,73.0
2021-02-28 20:00:44,10299371,73.0
2021-02-28 20:00:45,10300395,73.0
2021-02-28 20:00:46,10301419,72.0
2021-02-28 20:00:47,10302443,73.0
2021-02-28 20:00:48,10303470,73.0
2021-02-28 20:00:49,10304494,73.0
2021-02-28 20:00:50,10305518,73.0
2021-02-28 20:00:51,10306542,72.0
2021-02-28 20:00:52,10307566,74.0
2021-02-28 20:00:53,10308593,72.0
2021-02-28 20:00:54,10309617,74.0
2021-02-28 20:00:55,10310641,74.0
2021-02-28 20:00:56,10311665,73.0
2021-02-28 20:00:57,10312689,73.0
2021-02-28 20:00:58,10313717,74.0
2021-02-28 20:00:59,10314741,73.0
2021-02-28 20:01:00,10315765,74.0
2021-02-28 20:01:01,10316789,72.0
2021-02-28 20:01:02,10317813,73.0
2021-02-28 20:01:03,10318840,73.0
2021-02-28 20:01:04,10319864,73.0
2021-02-28 20:01:05,10320888,73.0
2021-02-28 20:01:06,10321912,75.0
2021-02-28 20:01:07,10322936,73.0
2021-02-28 20:01:08,10323964,74.0
2021-02-28 20:01:09,10324988,73.0
2021-02-28 20:01:11,10326011,73.0
2021-02-28 20:01:12,10327036,74.0
2021-02-28 20:01:13,10328060,73.0
2021-02-28 20:01:14,10329087,73.0
2021-02-28 20:01:15,10330111,73.0
2021-02-28 20:01:16,10331135,73.0
2021-02-28 20:01:17,10332159,74.0
2021-02-28 20:01:18,10333187,74.0
2021-02-28 20:01:19,10334211,74.0
2021-02-28 20:01:20,10335234,75.0
2021-02-28 20:01:21,10336258,74.0
2021-02-28 20:01:22,10337282,74.0
2021-02-28 20:01:23,10338310,74.0
2021-02-28 20:01:24,10339334,73.0
2021-02-28 20:01:25,10340358,73.0
2021-02-28 20:01:26,10341381,73.0
2021-02-28 20:01:27,10342405,72.0
2021-02-28 20:01:28,10343433,74.0
2021-02-28 20:01:29,10344457,73.0
2021-02-28 20:01:30,10345481,74.0
2021-02-28 20:01:31,10346505,73.0
2021-02-28 20:01:32,10347529,74.0
2021-02-28 20:01:33,10348557,74.0
2021-02-28 20:01:34,10349581,75.0
2021-02-28 20:01:35,10350605,75.0
2021-02-28 20:01:36,10351629,73.0
2021-02-28 20:01:37,10352653,72.0
2021-02-28 20:01:38,10353681,73.0
2021-02-28 20:01:39,10354705,73.0
2021-02-28 20:01:40,10355729,74.0
2021-02-28 20:01:41,10356753,74.0
2021-02-28 20:01:42,10357777,74.0
2021-02-28 20:01:43,10358805,73.0
2021-02-28 20:01:44,10359829,74.0
2021-02-28 20:01:45,10360853,73.0
2021-02-28 20:01:46,10361877,76.0
2021-02-28 20:01:47,10362901,74.0
2021-02-28 20:01:48,10363929,73.0
2021-02-28 20:01:49,10364953,73.0
2021-02-28 20:01:50,10365977,74.0
2021-02-28 20:01:51,10367001,74.0
2021-02-28 20:01:53,10368025,74.0
2021-02-28 20:01:54,10369053,74.0
2021-02-28 20:01:55,10370077,74.0
2021-02-28 20:01:56,10371101,75.0
2021-02-28 20:01:57,10372125,74.0
2021-02-28 20:01:58,10373153,74.0
2021-02-28 20:01:59,10374177,73.0
2021-02-28 20:02:00,10375200,74.0
2021-02-28 20:02:01,10376224,74.0
2021-02-28 20:02:02,10377249,74.0
2021-02-28 20:02:03,10378276,74.0
2021-02-28 20:02:04,10379300,73.0
2021-02-28 20:02:05,10380323,74.0
2021-02-28 20:02:06,10381347,73.0
2021-02-28 20:02:07,10382370,73.0
2021-02-28 20:02:08,10383398,73.0
2021-02-28 20:02:09,10384421,73.0
2021-02-28 20:02:10,10385445,72.0
2021-02-28 20:02:11,10386468,73.0
2021-02-28 20:02:12,10387492,73.0
2021-02-28 20:02:13,10388519,73.0
2021-02-28 20:02:14,10389543,73.0
2021-02-28 20:02:15,10390567,73.0
2021-02-28 20:02:16,10391590,73.0
2021-02-28 20:02:17,10392614,73.0
2021-02-28 20:02:18,10393641,72.0
2021-02-28 20:02:19,10394665,72.0
2021-02-28 20:02:20,10395688,73.0
2021-02-28 20:02:21,10396712,72.0
2021-02-28 20:02:22,10397736,73.0
2021-02-28 20:02:23,10398763,74.0
2021-02-28 20:02:24,10399787,74.0
2021-02-28 20:02:25,10400810,73.0
2021-02-28 20:02:26,10401834,73.0
2021-02-28 20:02:27,10402857,74.0
2021-02-28 20:02:28,10403884,73.0
2021-02-28 20:02:29,10404908,72.0
2021-02-28 20:02:30,10405932,73.0
2021-02-28 20:02:31,10406956,73.0
2021-02-28 20:02:32,10407979,73.0
2021-02-28 20:02:33,10409006,73.0
2021-02-28 20:02:35,10410030,73.0
2021-02-28 20:02:36,10411054,73.0
2021-02-28 20:02:37,10412077,73.0
2021-02-28 20:02:38,10413101,72.0
2021-02-28 20:02:39,10414128,73.0
2021-02-28 20:02:40,10415151,73.0
2021-02-28 20:02:41,10416175,73.0
2021-02-28 20:02:42,10417199,73.0
2021-02-28 20:02:43,10418226,72.0
2021-02-28 20:02:44,10419249,73.0
2021-02-28 20:02:45,10420273,72.0
2021-02-28 20:02:46,10421297,72.0
2021-02-28 20:02:47,10422321,72.0
2021-02-28 20:02:48,10423348,73.0
2021-02-28 20:02:49,10424371,72.0
2021-02-28 20:02:50,10425395,72.0
2021-02-28 20:02:51,10426419,72.0
2021-02-28 20:02:52,10427442,71.0
2021-02-28 20:02:53,10428470,72.0
2021-02-28 20:02:54,10429494,72.0
2021-02-28 20:02:55,10430517,72.0
2021-02-28 20:02:56,10431541,72.0
2021-02-28 20:02:57,10432565,72.0
2021-02-28 20:02:58,10433592,72.0
2021-02-28 20:02:59,10434616,72.0
2021-02-28 20:03:00,10435640,72.0
2021-02-28 20:03:01,10436663,72.0
2021-02-28 20:03:02,10437687,72.0
2021-02-28 20:03:03,10438719,71.0
2021-02-28 20:03:04,10439743,72.0
